row_family,consumer_surface,consumer_proof_status,object_type,object_id,role,source_scope,consumer_modeling_status,can_consume_now,readiness_phase,build_plan_candidate,gate_reasons,blocker_count,blocker_issue_types,benefit_numeric_rows,benefit_policy_required_rows,fallback_building_id,fallback_lifetime,replacement_policy,selected_objects,source_mod,source_file,next_action
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:raw_terminal_buildings_12_in_12_slots:building_slots_any_colony,research_world,raw_terminal_buildings_12_in_12_slots,role_target_scorable,yes,,,,0,,11,0,,not_applicable,role_target_does_not_demolish_or_replace,building_mem_lost_emperor_ancient_palace|building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab|building_order_keep|building_cryo_lab|building_giga_supercomputer_2|building_giga_institute_2|building_augmentation_center,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:raw_terminal_buildings_6_in_6_slots:building_slots_any_colony,research_world,raw_terminal_buildings_6_in_6_slots,role_target_scorable,yes,,,,0,,8,0,,not_applicable,role_target_does_not_demolish_or_replace,building_mem_lost_emperor_ancient_palace|building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:raw_terminal_buildings_8_in_8_slots:building_slots_any_colony,research_world,raw_terminal_buildings_8_in_8_slots,role_target_scorable,yes,,,,0,,11,0,,not_applicable,role_target_does_not_demolish_or_replace,building_mem_lost_emperor_ancient_palace|building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab|building_order_keep,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:repeatable_terminal_buildings_10_in_10_slots:building_slots_any_colony,research_world,repeatable_terminal_buildings_10_in_10_slots,role_target_scorable,yes,,,,0,,4,0,,not_applicable,role_target_does_not_demolish_or_replace,building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab|building_order_keep|building_cryo_lab|building_giga_supercomputer_2|building_giga_institute_2,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:repeatable_terminal_buildings_12_in_12_slots:building_slots_any_colony,research_world,repeatable_terminal_buildings_12_in_12_slots,role_target_scorable,yes,,,,0,,6,0,,not_applicable,role_target_does_not_demolish_or_replace,building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab|building_order_keep|building_cryo_lab|building_giga_supercomputer_2|building_giga_institute_2|building_augmentation_center|building_navel_command,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:repeatable_terminal_buildings_6_in_6_slots:building_slots_any_colony,research_world,repeatable_terminal_buildings_6_in_6_slots,role_target_scorable,yes,,,,0,,1,0,,not_applicable,role_target_does_not_demolish_or_replace,building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,research_world:repeatable_terminal_buildings_8_in_8_slots:building_slots_any_colony,research_world,repeatable_terminal_buildings_8_in_8_slots,role_target_scorable,yes,,,,0,,4,0,,not_applicable,role_target_does_not_demolish_or_replace,building_master_archive|building_pinniped_sanctuary|building_giga_matrioshka_brain_uplink_research|building_giga_aeternum_ruler_computer|building_wet_td_bio_lab|building_superhab_lab|building_order_keep|building_cryo_lab,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,ring_world:development_family_top_1:ring_world,ring_world,development_family_top_1,role_target_scorable,yes,,,,0,,3,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_maginot_ringworld_barracks,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,ring_world:development_family_top_3:ring_world,ring_world,development_family_top_3,role_target_scorable,yes,,,,0,,7,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_maginot_ringworld_barracks|district:district_srw_commercial|district:district_maginot_ringworld_bunkers,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,ring_world:development_family_top_6:ring_world,ring_world,development_family_top_6,role_target_scorable,yes,,,,0,,9,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_maginot_ringworld_barracks|district:district_srw_commercial|district:district_maginot_ringworld_bunkers|zone:zone_unity_spiritualist_ring_world|zone:zone_unity_ring_world|zone:zone_unity_bio_trophy_ring_world,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:build_plan_candidate_terminal_buildings_10_in_10_slots:building_slots_any_colony,trade_world,build_plan_candidate_terminal_buildings_10_in_10_slots,role_target_scorable,yes,,,,0,,10,0,,not_applicable,role_target_does_not_demolish_or_replace,building_giga_research_lab_2|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_tendril_cradle_4|building_cyberdome|building_temple_of_prosperity|building_subversive_shrine|building_low_tech_admin_hub|building_giga_matrioshka_brain_uplink_entertainment|building_clear_thought_clinic,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:build_plan_candidate_terminal_buildings_12_in_12_slots:building_slots_any_colony,trade_world,build_plan_candidate_terminal_buildings_12_in_12_slots,role_target_scorable,yes,,,,0,,12,0,,not_applicable,role_target_does_not_demolish_or_replace,building_giga_research_lab_2|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_tendril_cradle_4|building_cyberdome|building_temple_of_prosperity|building_subversive_shrine|building_low_tech_admin_hub|building_giga_matrioshka_brain_uplink_entertainment|building_clear_thought_clinic|building_imperial_concession_port|building_gaia_unity_temple,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:build_plan_candidate_terminal_buildings_6_in_6_slots:building_slots_any_colony,trade_world,build_plan_candidate_terminal_buildings_6_in_6_slots,role_target_scorable,yes,,,,0,,4,0,,not_applicable,role_target_does_not_demolish_or_replace,building_giga_research_lab_2|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_tendril_cradle_4|building_cyberdome|building_temple_of_prosperity,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:build_plan_candidate_terminal_buildings_8_in_8_slots:building_slots_any_colony,trade_world,build_plan_candidate_terminal_buildings_8_in_8_slots,role_target_scorable,yes,,,,0,,6,0,,not_applicable,role_target_does_not_demolish_or_replace,building_giga_research_lab_2|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_tendril_cradle_4|building_cyberdome|building_temple_of_prosperity|building_subversive_shrine|building_low_tech_admin_hub,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:development_top_1:all_colony_classes,trade_world,development_top_1,role_target_scorable,yes,,,,0,,3,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_maginot_ringworld_barracks,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:development_top_1:arcology,trade_world,development_top_1,role_target_scorable,yes,,,,0,,2,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_pd_commercial_arcology_housing,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:development_top_1:frameworld,trade_world,development_top_1,role_target_scorable,yes,,,,0,,3,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_giga_frameworld_trade,,,Eligible as an input to economic-plan pressure or construction-order policy.
role_target,economic_plan|building_or_district_ai_resource_production_filter,director_generator_proven,role_target,trade_world:development_top_1:generic_planet_or_special,trade_world,development_top_1,role_target_scorable,yes,,,,0,,1,0,,not_applicable,role_target_does_not_demolish_or_replace,district:district_rw_farming,,,Eligible as an input to economic-plan pressure or construction-order policy.
